# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      8448      1129       0.003320       0.024021       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     149.908822      44.201462    -149.126345     -38.540046
      8448      3070       0.003440       0.021419       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      57.640795      11.754384     -57.525930     -11.039183
      8448       306       0.000950       0.010419       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -318.696480     -83.025462     319.690671      93.929124
      8448       306       0.000930       0.010620       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -312.470989     -82.599428     313.408357      93.303570
      8448      7491       0.004740       0.025409       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      64.483223      11.794739     -64.286689     -10.741208
      4685      2089       0.000271       0.000841       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -46.150000      -0.147191      46.155306       0.163656
      7485      6253       0.000271       0.001190       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -121.757130     -22.565549     121.795357      22.733410
      7485      1562       0.000289       0.000760       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      77.407130      21.244666     -77.390000     -21.199620
      7776      1644       0.000310       0.004540       0.000000    1842.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    1221.200000     365.478577   -1216.818847    -301.315889
      5971      3483       0.000320       0.004400       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    1221.200000     381.119293   -1216.626227    -318.229920
      2786      1644       0.000280       0.004940       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    1221.200000     382.189134   -1217.223788    -312.037394
       972      3483       0.000280       0.005080       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    1221.200000     403.055195   -1217.175203    -330.033884
      8906       923       0.000531       0.000930       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      62.089523       9.543489     -62.070000      -9.509296
      8906      4914       0.000300       0.001031       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -153.089523     -18.490375     153.155987      18.718787
      2656      9101       0.001390       0.021630       0.000000     657.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -94.321609      33.108418      94.451447     -31.088003
      2656      7164       0.001640       0.023210       0.000000    1776.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -52.161611      34.894494      52.221988     -34.040015
      3519      9101       0.001360       0.022050       0.000000     657.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -95.615269      30.880175      95.743700     -28.797898
      3519      7164       0.001600       0.023670       0.000000     657.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -54.065662      32.790870      54.125502     -31.905624
      1775      9137       0.002091       0.011740       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      66.192238       0.010672     -66.109308       0.454943
      1775      9137       0.001719       0.009610       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      80.852616      -0.047075     -80.750896       0.615740
      5641      1026       0.012341       0.076781       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      83.907649      18.453323     -83.081186     -13.311384
      5641      9137       0.001760       0.009419       0.000000     491.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      65.630244     -11.307139     -65.559420      11.686169
      1096      2889       0.000310       0.001820       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       0.176463       0.000000      -0.176463
      7380      2732       0.003860       0.023480       0.000000    1183.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -337.683893     -20.326214     342.172780      47.631674
      7380      4787       0.000170       0.001040       0.000000    1052.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     232.013893      37.529250    -231.918469     -36.945485
      3543      5308       0.000610       0.008080       0.000000    1513.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     141.092304      77.603046    -140.931445     -75.472326
      3543      3830       0.000590       0.006700       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -966.643968      75.160858     972.284597     -11.106265
      2372      1027       0.000590       0.007480       0.000000    1381.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     160.476700      -2.083903    -160.322037       4.044718
      2372      5648       0.000610       0.006300       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000   -1093.222497      82.339409    1100.684260      -5.275301
       367      1172       0.001031       0.008789       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     438.430655     -78.244915    -436.649902      93.425364
       367      9191       0.000510       0.006169       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     388.368858     -63.463280    -387.681108      71.782355
       367      8722       0.000500       0.006190       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     465.137588     -41.191167    -464.188181      52.944820
      1833      3610       0.000490       0.003760       0.000000     472.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     128.853662     -23.358466    -128.775425      23.958813
      1833      3610       0.000539       0.003229       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     148.182647     -32.381538    -148.067190      33.073209
      1833      3962       0.001031       0.008820       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     250.871801     -81.391837    -250.204066      87.104181
      1833      1838       0.000711       0.004630       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -129.096104      -3.237410     129.206499       3.956294
      1833      2230       0.000711       0.004539       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000072      -3.244063      -0.000003       3.244507
      5388      2467       0.002060       0.015341       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -80.542836     -19.805353      80.680822      20.832940
      5388      2467       0.002021       0.015640       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -78.957164     -19.832464      79.087581      20.841728
      6110      8853       0.000940       0.005781       0.000000     510.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     198.644011      51.925125    -198.289257     -49.743386
      6110      1001       0.002219       0.016969       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -277.234011     -65.836322     278.846960      78.170764
      7583      1808       0.002380       0.011870       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.596376      13.472911      13.604324     -13.433272
      7583      2889       0.007070       0.030950       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       8.586376     -11.235468      -8.573490      11.291878
        26      6624       0.002560       0.034010       0.000000    1545.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -424.307360     -20.337641     428.642472      77.930290
        26      2479       0.002030       0.024160       0.000000    1052.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -44.273767     107.081274      44.529546    -104.037134
        26      4598       0.001000       0.014590       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     591.214639      36.458257    -587.922020      11.581049
        26      4231       0.001030       0.009870       0.000000    1513.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -637.840367     -92.185353     641.854965     130.655336
        26      5144       0.000380       0.004830       0.000000    1348.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -79.459409     -55.991445      79.493104      56.419726
        26      5144       0.000410       0.003980       0.000000    1216.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -97.826665     -65.458373      97.879973      65.975846
      7691      2479       0.001670       0.017210       0.000000    1282.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -127.236400     125.500952     127.742250    -120.287975
      7691      2129       0.000980       0.014870       0.000000     887.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     523.436902      56.163806    -520.861164     -17.080921
      7691      9213       0.000420       0.003420       0.000000    1249.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     386.863825      48.075731    -386.258489     -43.146565
      7691      9213       0.000190       0.002480       0.000000    1480.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     532.330054      91.031894    -531.804510     -84.172161
      7691      4231       0.001050       0.009660       0.000000    1809.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -772.696158    -127.424221     778.803260     183.609560
      7691      3513       0.000430       0.004730       0.000000    1282.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -67.860415     -35.173474      67.884239      35.435542
      7691      3513       0.000410       0.003970       0.000000    1216.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -81.261895     -40.864769      81.294064      41.176265
      1876      3906       0.000510       0.005140       0.000000    1118.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -322.015342     -95.539616     322.556863     100.997301
       113      3906       0.000530       0.005030       0.000000    1315.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -329.833960     -97.121789     330.423750     102.719227
      7752      3758       0.004550       0.022771       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      52.315210      19.223589     -52.182094     -18.557398
      7752      3758       0.005570       0.020550       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      58.340179      17.071521     -58.146347     -16.356394
      7752      3758       0.003390       0.020260       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      58.427169      23.578798     -58.300429     -22.821352
      4952      8976       0.002370       0.010680       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -76.229218       1.678150      76.355299      -1.109989
      4952      8189       0.003700       0.019479       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      63.659218       5.341777     -63.521047      -4.614360
      6119      7886       0.014070       0.056849       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     110.755109      13.994799    -109.131140      -7.433246
      6119      4544       0.001669       0.015409       0.000000     510.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -164.220643     -38.855400     164.660839      42.919491
      6119      4544       0.001711       0.015091       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -167.784466     -38.813060     168.254436      42.958189
      7905      3697       0.001720       0.016190       0.000000    1578.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     314.881099     -40.736745    -313.298346      55.634874
      7905      7541       0.000290       0.004470       0.000000     887.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -623.041189    -125.778205     624.110645     142.262578
      7905      7541       0.000330       0.003870       0.000000    1019.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -721.335748    -130.457294     722.954386     149.439500
      7905      4141       0.000790       0.011540       0.000000     887.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     528.459695     104.619499    -526.366885     -74.048578
      7905      4141       0.000770       0.011770       0.000000     887.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     517.925269     104.162254    -515.963590     -74.176590
      7905      3022       0.001270       0.014980       0.000000    1447.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -363.989126      97.778939     365.635863     -78.355218
      1768       163       0.002140       0.012599       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -73.980000     -21.249135      74.096562      21.935381
      4245      2425       0.000159       0.001250       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -24.930000      -9.502462      24.931044       9.510672
      3698      5297       0.000211       0.000669       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     146.612652      17.652506    -146.570258     -17.518094
       750      8328       0.000341       0.001169       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -48.285459      -3.916978      48.292841       3.942287
       750       870       0.000240       0.001469       0.000000     472.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     201.511039      -5.744594    -201.421060       6.295342
       750      2961       0.000180       0.000669       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -153.225581      29.856017     153.266047     -29.705615
      3499      7988       0.000330       0.006830       0.000000     821.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -403.047103      54.259641     403.555753     -43.732113
      3499      2197       0.001210       0.012110       0.000000    1315.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     362.896191     -25.833406    -361.403606      40.771592
      3499      7640       0.001230       0.011850       0.000000    1348.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     370.966133      -6.720074    -369.388123      21.922854
      3499      4231       0.000580       0.009700       0.000000    1085.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -709.758882     -77.562945     712.514373     123.646161
      3499      5144       0.001030       0.012920       0.000000    1151.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -74.481608      11.604372      74.536152     -10.920191
      3499      3513       0.001160       0.012660       0.000000     821.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      23.831101      55.882069     -23.791202     -55.446618
      7289      3999       0.001300       0.006841       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     133.669432      11.855214    -133.458725     -10.746410
      3018      1051       0.000060       0.000349       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     162.500000      -4.720664    -162.485387       4.805662
      2702      3435       0.000169       0.000700       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -151.700000     -20.536668     151.736390      20.687395
      9131      2020       0.000169       0.000719       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       7.314363       0.000082      -7.314015
      6308      6684       0.000271       0.001031       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       0.054568       0.000000      -0.054568
      4831      3680       0.008271       0.036841       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -24.230766     -27.043703      24.334836      27.507257
      5410      2751       0.002969       0.022990       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      44.508470      10.631128     -44.451616     -10.190890
      3082      4623       0.001240       0.012730       0.000000    1118.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     239.076604      16.706655    -238.362891      -9.379580
      3082      4339       0.001060       0.009890       0.000000    1381.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     120.913185      27.840087    -120.749654     -26.314312
      3082      5288       0.000070       0.000290       0.000000     657.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000007      -3.053605       0.000000       3.053632
      3082      5421       0.000090       0.000790       0.000000     657.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000001      -0.918076       0.000000       0.918082
      3082      6475       0.001960       0.020490       0.000000    1513.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -563.440660     -49.376271     569.723954     115.062343
      3082      8468       0.001580       0.015190       0.000000    1183.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -23.210187     -38.978491      23.242772      39.291764
      6224      2732       0.001720       0.018110       0.000000    1513.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -280.411495     -35.601621     281.784206      50.054997
      6224      7513       0.000960       0.011210       0.000000    1644.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     330.579809      45.050264    -329.512402     -32.586070
      6224      6475       0.001470       0.017070       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -448.555007     -97.597285     451.649231     133.528166
      2174      4623       0.001290       0.012900       0.000000    1216.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     508.046974     103.501590    -504.660613     -69.637980
      2174      4550       0.001790       0.017370       0.000000    1545.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -291.655358      -5.440716     293.142728      19.874023
      2174      6475       0.001310       0.019350       0.000000    1677.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -422.883750     -31.167644     425.183820      65.141959
      2083      9231       0.003901       0.016140       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      80.326655      14.166433     -80.084382     -13.164052
      2083      9231       0.002591       0.014771       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      87.766102      21.298392     -87.568823     -20.173729
      2083      9231       0.002240       0.017300       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      74.552841      21.676425     -74.426795     -20.702945
      2083      4054       0.000120       0.000849       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000009      -2.903163      -0.000000       2.903230
      2083      3481       0.003940       0.030390       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     143.274703      23.066634    -142.500141     -17.092280
      2083      3602       0.001890       0.010000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      86.736285      14.193703     -86.600000     -13.472618
      2083      2794       0.000320       0.002570       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.004594      -0.195232      -0.004594       0.195233
      2083      2794       0.000380       0.002240       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.004594      -0.222558       0.004594       0.222560
      2083      8467       0.007510       0.039550       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     220.216385      93.786452    -216.200000     -72.634915
      2083      1136       0.000860       0.006531       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      16.222125       1.255864     -16.220000      -1.239724
      2083        22       0.000870       0.006591       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000007      -0.910616      -0.000000       0.910667
      8853      1001       0.003031       0.022760       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -256.516917     -60.474187     258.418016      74.749674
      8853      4950       0.006331       0.039110       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     178.404828      18.375893    -176.565899      -7.015840
      8853      4410       0.006050       0.029860       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      20.986270      15.416111     -20.949225     -15.233273
      8853      6697       0.003919       0.016120       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      75.698042      21.272527     -75.479241     -20.372531
      8853      1159       0.002039       0.010800       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -52.021107       7.032030      52.071845      -6.763284
      8853      7165       0.006289       0.026271       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -178.561859     -28.805957     180.419719      36.566783
      2938      2848       0.000420       0.005470       0.000000     756.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     154.273770     126.424673    -154.108476    -124.271915
      2938      2848       0.000430       0.005360       0.000000     657.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     157.837819     128.445463    -157.661667    -126.249704
      2938      7522       0.001470       0.013730       0.000000    1677.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     454.971430       5.538363    -451.960825      22.581099
      2938      7522       0.001310       0.015550       0.000000    1447.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     402.376809      14.002322    -400.276097      10.933618
      2938      1642       0.002210       0.022170       0.000000    1710.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -648.481055       5.103615     657.675333      87.130384
      2938       809       0.002240       0.021700       0.000000    1710.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -621.222618       2.453560     629.774332      80.391170
      9189      6791       0.000950       0.003289       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     119.360721       0.768657    -119.237491      -0.342023
      9189      3400       0.000229       0.000820       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     150.214402      15.361458    -150.166866     -15.191239
      9189      7092       0.000680       0.003060       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      44.663445     -13.297864     -44.650000      13.358365
      9189      3718       0.000490       0.002560       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     179.559065      58.431103    -179.400000     -57.600069
      9189      3701       0.000531       0.002200       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000001      -0.472304       0.000000       0.472309
      9189      7507       0.001360       0.009560       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -185.439120      15.620636     185.867928     -12.606368
      9189      7507       0.001200       0.010729       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -166.207416       9.002235     166.510111      -6.295892
      9189      7507       0.001050       0.008610       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -206.749410      13.266314     207.159721      -9.901766
      9189      2406       0.000591       0.006969       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -163.182269       4.955927     163.325681      -3.264835
      2801      8511       0.000250       0.000800       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       5.201044      -6.462564      -5.200885       6.463072
      2801       216       0.001130       0.006320       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      30.128971      21.990051     -30.114464     -21.908913
       453      2129       0.000300       0.002750       0.000000     854.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     260.100000      61.038220    -259.893743     -59.147531
      8691      6952       0.008360       0.051659       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -306.449416      14.821401     313.626860      29.530228
      8691      6952       0.013380       0.073469       0.000000     491.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -214.501682      14.615336     220.142737      16.359455
      8691      1183       0.002700       0.020890       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -45.978230     -92.525706      46.241113      94.559645
      8691      4410       0.003419       0.026360       0.000000     510.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     247.454431     -23.236871    -245.528088      38.088699
      8691      8743       0.009531       0.033711       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      14.434897      28.276078     -14.347279     -27.966178
      2446      8763       0.000400       0.007070       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    1367.000000     304.216039   -1360.038663    -181.174406
      2627      8763       0.000350       0.007010       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    1367.000000     314.439985   -1360.888242    -192.030194
      4951      6785       0.001940       0.017510       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -96.363676       8.107200      96.527131      -6.631899
      4951      6785       0.001560       0.019360       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -87.586324       4.733792      87.694459      -3.391801
      4623       964       0.000780       0.009410       0.000000    1249.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -980.816354     -99.099226     988.483505     191.596528
      4623       964       0.000740       0.009690       0.000000    1480.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -952.322521    -102.460455     959.189270     192.377751
      4623      8347       0.000420       0.005320       0.000000    1578.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     577.439207      71.848752    -576.000783     -53.628710
      4623      8347       0.000400       0.004730       0.000000    1743.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     649.610944      77.149144    -647.879524     -56.675107
      4623      8347       0.000600       0.004990       0.000000    1447.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     615.731467      51.166523    -613.414736     -31.899043
      1609      6552       0.000860       0.006380       0.000000     510.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     140.517174       4.137970    -140.363068      -2.994718
      1609      6552       0.000969       0.006250       0.000000     510.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     143.083803       1.375491    -142.903903      -0.215146
      1609      8999       0.002781       0.017250       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     101.028426      19.588137    -100.761371     -17.931646
      4368      4816       0.005031       0.028081       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -90.600000      -6.806421      90.968951       8.865759
      5481       960       0.000010       0.000210       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    1368.600000     147.246328   -1368.432543    -143.729725
      7913       960       0.000010       0.000250       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    1368.600000     146.854056   -1368.432570    -142.668297
       506       960       0.000020       0.000310       0.000000     657.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       0.452240       0.000000      -0.452239
      2980       960       0.000030       0.000400       0.000000     657.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.474852       0.000000      -0.474851
      4554      6382       0.000841       0.004740       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -60.305555     -10.307115      60.334600      10.470819
      4554      6382       0.000820       0.004870       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -58.694445     -10.563296      58.721355      10.723115
      6844      1595       0.001860       0.011979       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       1.073474       0.000021      -1.073340
      3672      5334       0.000560       0.003021       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -82.990000     -25.654646      83.029611      25.868331
      6219      5334       0.000550       0.003081       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.235236       0.000000      -0.235235
      8997      6153       0.001140       0.010630       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     252.113017      60.818044    -251.341836     -53.627124
      1852      5935       0.003719       0.022950       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -304.904716       9.835995     308.018275       9.377823
      1852      5695       0.006669       0.042880       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      63.104716       7.292059     -62.862615      -5.735412
      2931      5799       0.002430       0.019800       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000050      -1.503412       0.000000       1.503823
