# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
       154       158       0.005140       0.038260       0.059330     231.000000     231.000000     231.000000       0.000000       0.000000         1    -360.000000     360.000000     -77.856358     -39.867782      78.204679      35.869178
       169       164       0.010620       0.078900       0.120850     317.000000     317.000000     317.000000       0.000000       0.000000         1    -360.000000     360.000000     -70.812791      73.209944      71.852673     -78.990652
       175       205       0.007690       0.056900       0.086730     231.000000     231.000000     231.000000       0.000000       0.000000         1    -360.000000     360.000000     -69.596516      46.948161      70.175591     -51.071635
       175       204       0.002250       0.016670       0.025410     286.000000     286.000000     286.000000       0.000000       0.000000         1    -360.000000     360.000000       0.001609      -9.682409       0.000000       7.170000
       196       168       0.018510       0.108800       0.144350     250.000000     250.000000     250.000000       0.000000       0.000000         1    -360.000000     360.000000     -86.288791     -33.006176      87.772635      26.425900
       200       195       0.002360       0.014110       0.020310     229.000000     229.000000     229.000000       0.000000       0.000000         1    -360.000000     360.000000    -103.888312     -46.796519     104.194530      46.591430
       195       161       0.003550       0.026070       0.040960     341.000000     341.000000     341.000000       0.000000       0.000000         1    -360.000000     360.000000      22.476183      -1.012885     -22.458413      -2.995235
       196       191       0.013000       0.075890       0.114840     267.000000     267.000000     267.000000       0.000000       0.000000         1    -360.000000     360.000000     177.330189     -15.308549    -173.276082      27.437758
       195       174       0.009340       0.053900       0.086830     287.000000     287.000000     287.000000       0.000000       0.000000         1    -360.000000     360.000000      13.576110      77.034658     -12.946848     -81.802441
       168       152       0.006980       0.037400       0.054630     314.000000     314.000000     314.000000       0.000000       0.000000         1    -360.000000     360.000000    -211.130052       1.227745     213.937040       7.666943
       167       153       0.004360       0.032020       0.050300     400.000000     400.000000     400.000000       0.000000       0.000000         1    -360.000000     360.000000    -247.773636     -10.237582     250.189754      22.323253
       188       168       0.000600       0.003510       0.005550     341.000000     341.000000     341.000000       0.000000       0.000000         1    -360.000000     360.000000     -49.494907      53.508657      49.523750     -53.956242
       189       167       0.000600       0.003510       0.005550     341.000000     341.000000     341.000000       0.000000       0.000000         1    -360.000000     360.000000     -62.876235      56.571543      62.915021     -56.960952
       176       164       0.010580       0.077620       0.122030     231.000000     231.000000     231.000000       0.000000       0.000000         1    -360.000000     360.000000     163.670211     -63.154073    -160.466448      74.106411
       182       169       0.004690       0.034860       0.053380     317.000000     317.000000     317.000000       0.000000       0.000000         1    -360.000000     360.000000    -102.582786     -48.455821     103.106358      46.214139
       170       162       0.005680       0.040120       0.070330     317.000000     317.000000     317.000000       0.000000       0.000000         1    -360.000000     360.000000      96.877576      41.317681     -96.321899     -45.462438
       193       162       0.001050       0.007330       0.012580     231.000000     231.000000     231.000000       0.000000       0.000000         1    -360.000000     360.000000     -31.967107     -25.645186      31.982517      24.340893
       194       182       0.007440       0.053970       0.093070     231.000000     231.000000     231.000000       0.000000       0.000000         1    -360.000000     360.000000      -8.920722     -10.937633       8.928185       0.531841
       202       155       0.002210       0.016180       0.025410     231.000000     231.000000     231.000000       0.000000       0.000000         1    -360.000000     360.000000      45.566682     -15.169920     -45.520729      12.733627
       203       201       0.005250       0.038370       0.060520     231.000000     231.000000     231.000000       0.000000       0.000000         1    -360.000000     360.000000      82.698472     -22.813957     -82.348353      18.797933
       206       198       0.002360       0.017460       0.026760     341.000000     341.000000     341.000000       0.000000       0.000000         1    -360.000000     360.000000    -185.679962     -44.696511     186.586177      48.833222
       180       159       0.002740       0.027780       0.698460     717.000000     717.000000     717.000000       0.000000       0.000000         1    -360.000000     360.000000     195.571069      33.477279    -194.454766     -94.627191
       186       160       0.001710       0.017410       0.454560     717.000000     717.000000     717.000000       0.000000       0.000000         1    -360.000000     360.000000     173.742111     -15.224973    -173.235943     -25.897857
       184       187       0.001360       0.015990       0.419650    1240.000000    1240.000000    1240.000000       0.000000       0.000000         1    -360.000000     360.000000     -53.539492     -11.255757      53.578959     -31.208200
       197       172       0.003730       0.043440       1.172000     831.000000     831.000000     831.000000       0.000000       0.000000         1    -360.000000     360.000000     263.410172    -200.357225    -259.825269     124.476991
       214       222       0.027380       0.142540       0.200470     222.000000     222.000000     222.000000       0.000000       0.000000         1    -360.000000     360.000000     -73.770842       5.212410      75.309950     -17.532086
       228       234       0.027090       0.159920       0.261250     197.000000     197.000000     197.000000       0.000000       0.000000         1    -360.000000     360.000000     -33.601694      20.848305      34.190980     -44.470640
       215       239       0.019090       0.112770       0.166730     197.000000     197.000000     197.000000       0.000000       0.000000         1    -360.000000     360.000000     -27.349544     -42.919847      27.715883      27.487214
       217       221       0.008000       0.059360       0.100810     231.000000     231.000000     231.000000       0.000000       0.000000         1    -360.000000     360.000000     -20.843056      27.458531      20.957578     -37.053419
       222       207       0.001860       0.021550       0.053170     461.000000     461.000000     461.000000       0.000000       0.000000         1    -360.000000     360.000000      90.041129      29.473661     -89.874155     -32.909750
       233       235       0.007380       0.054860       0.093180     231.000000     231.000000     231.000000       0.000000       0.000000         1    -360.000000     360.000000     -76.596266       1.075587      77.037682      -7.016613
       216       232       0.005560       0.041980       0.061580     231.000000     231.000000     231.000000       0.000000       0.000000         1    -360.000000     360.000000      39.370954      73.335762     -38.979758     -76.664002
       229       224       0.002050       0.014210       0.025060     341.000000     341.000000     341.000000       0.000000       0.000000         1    -360.000000     360.000000      27.027386     -61.934576     -26.943978      59.782184
       239       208       0.005680       0.042150       0.071600     317.000000     317.000000     317.000000       0.000000       0.000000         1    -360.000000     360.000000     -80.918869     -91.479406      81.652145      88.733825
       231       209       0.001310       0.015470       0.411520     838.000000     838.000000     838.000000       0.000000       0.000000         1    -360.000000     360.000000     -38.290243      38.864342      38.352983     -82.656780
       211       218       0.002240       0.026060       0.703040     831.000000     831.000000     831.000000       0.000000       0.000000         1    -360.000000     360.000000    -265.019096     123.990415     267.073662    -171.437744
       225       212       0.002400       0.027950       0.754080     838.000000     838.000000     838.000000       0.000000       0.000000         1    -360.000000     360.000000     -58.794543     -57.997632      58.883167     -19.460283
       236       230       0.001500       0.017680       0.469440     831.000000     831.000000     831.000000       0.000000       0.000000         1    -360.000000     360.000000      63.145621     -71.760488     -63.059931      21.894022
      3120       236       0.001000       0.011650       0.314260     831.000000     831.000000     831.000000       0.000000       0.000000         1    -360.000000     360.000000     -50.602072     -98.784334      50.690278      66.303498
       212       237       0.001330       0.015530       0.418980     831.000000     831.000000     831.000000       0.000000       0.000000         1    -360.000000     360.000000     -50.976130    -109.110975      51.105554      66.123457
       527         1       0.000640       0.043040       0.000000     250.000000     250.000000     250.000000       1.009850       0.000000         1    -360.000000     360.000000     -48.266149     -65.702949      48.303841      68.237748
       528         2       0.001570       0.066120       0.000000     160.000000     160.000000     160.000000       1.008770       0.000000         1    -360.000000     360.000000     -46.981992     -23.928027      47.019606      25.512113
       316       314       0.001010       0.047270       0.000000     300.000000     300.000000     300.000000       0.916670       0.000000         1    -360.000000     360.000000     184.466049      15.743423    -184.175157      -2.129088
       316        38       0.000790       0.036780       0.000000     426.000000     426.000000     426.000000       0.916670       0.000000         1    -360.000000     360.000000     145.533951     151.143512    -145.241706    -137.537461
       319         4       0.001650       0.067360       0.000000     160.000000     160.000000     160.000000       1.022500       0.000000         1    -360.000000     360.000000     -88.557158      -9.520144      88.673468      14.268410
         5         3       0.000680       0.080780       0.000000     160.000000     160.000000     160.000000       0.999900       0.000000         1    -360.000000     360.000000     -55.514902      39.659564      55.541164     -36.539733
       320         5       0.000720      -0.012810       0.000000     160.000000     160.000000     160.000000       0.987070       0.000000         1    -360.000000     360.000000     -55.498288     -12.198887      55.517544      11.856283
       321         5      -0.000120       0.167400       0.000000    9999.000000      60.000000      60.000000       0.941590       0.000000         1    -360.000000     360.000000       0.000000      55.202665      -0.002643     -51.515847
       361         6       0.001650       0.069010       0.000000     160.000000     160.000000     160.000000       1.017550       0.000000         1    -360.000000     360.000000    -100.923024       0.592115     101.073880       5.717314
       362         7       0.001650       0.069010       0.000000     160.000000     160.000000     160.000000       1.033030       0.000000         1    -360.000000     360.000000     -84.681437     -20.860090      84.797000      25.693394
        10         8       0.000790       0.075240       0.000000     160.000000     160.000000     160.000000       0.999900       0.000000         1    -360.000000     360.000000    -113.564397      19.346456     113.654883     -10.728577
       459        10       0.000810      -0.007140       0.000000     160.000000     160.000000     160.000000       0.983670       0.000000         1    -360.000000     360.000000    -113.472973     -30.807717     113.569433      29.957433
       461        10      -0.000240       0.157010       0.000000    9999.000000      55.000000      55.000000       0.941570       0.000000         1    -360.000000     360.000000       0.000000      52.598616      -0.005036     -49.303889
       460        13       0.000660       0.026900       0.000000     250.000000     250.000000     250.000000       1.101200       0.000000         1    -360.000000     360.000000    -190.186138     -45.573023     190.455412      56.547976
       462        13      -0.000440       0.009420       0.000000    9999.000000      55.000000      55.000000       0.984380       0.000000         1    -360.000000     360.000000       0.000000       0.000000       0.000000       0.000000
        16        14       0.000590       0.078970       0.000000     160.000000     160.000000     160.000000       0.999900       0.000000         1    -360.000000     360.000000    -100.640412     -33.716218     100.709097      42.909491
       474        16       0.000600      -0.013520       0.000000     160.000000     160.000000     160.000000       1.075160       0.000000         1    -360.000000     360.000000    -100.572312     -48.585628     100.648755      46.863112
       477        16      -0.004670       0.160670       0.000000    9999.000000      18.000000      18.000000       0.941570       0.000000         1    -360.000000     360.000000       0.000000      13.433928      -0.008343     -13.146894
        17        15       0.000620       0.082960       0.000000     160.000000     160.000000     160.000000       0.999900       0.000000         1    -360.000000     360.000000     -96.540683     -34.453840      96.608320      43.504082
       475        17       0.000620      -0.015470       0.000000     160.000000     160.000000     160.000000       1.075160       0.000000         1    -360.000000     360.000000     -96.467105     -49.432099      96.541684      47.571229
       478        17      -0.000560       0.178670       0.000000    9999.000000      18.000000      18.000000       0.941570       0.000000         1    -360.000000     360.000000      -0.000000      13.436645      -0.001001     -13.117389
       476        14       0.001650       0.067750       0.000000     160.000000     160.000000     160.000000       1.085690       0.000000         1    -360.000000     360.000000     -95.587827     -46.550947      95.782575      54.547416
       486        20       0.000110      -0.004620       0.000000     330.000000     330.000000     330.000000       1.077570       0.000000         1    -360.000000     360.000000    -288.374415     -15.208333     288.468108      11.273240
       488        20       0.004520       0.072330       0.000000    9999.000000      69.000000      69.000000       0.960370       0.000000         1    -360.000000     360.000000       0.000000      -0.000000       0.000000       0.000000
       496        21       0.000870       0.052440      -0.021440     330.000000     330.000000     330.000000       1.104190       0.000000         1    -360.000000     360.000000    -227.731950     -13.084052     228.196408      43.206350
       518        22       0.001240       0.068390       0.000000     160.000000     160.000000     160.000000       1.037740       0.000000         1    -360.000000     360.000000     -91.721240      -8.487833      91.814879      13.652323
       517        23       0.001240       0.068390       0.000000     160.000000     160.000000     160.000000       1.022500       0.000000         1    -360.000000     360.000000     -15.527650      -1.635985      15.530306       1.782455
       525        24       0.001650       0.069010       0.000000     160.000000     160.000000     160.000000       1.047950       0.000000         1    -360.000000     360.000000    -104.685030     -41.001284     104.879903      49.151729
       526        25       0.001650       0.069010       0.000000     160.000000     160.000000     160.000000       1.036580       0.000000         1    -360.000000     360.000000    -104.577262     -28.645634     104.755568      36.103155
       533        26       0.001550       0.066120       0.000000     160.000000     160.000000     160.000000       1.075160       0.000000         1    -360.000000     360.000000     -85.348336     -16.387787      85.465057      21.366868
       534        27       0.001570       0.066120       0.000000     160.000000     160.000000     160.000000       1.064630       0.000000         1    -360.000000     360.000000     -42.688705      -8.646945      42.717993       9.880382
       540        28       0.001650       0.069010       0.000000     160.000000     160.000000     160.000000       1.058530       0.000000         1    -360.000000     360.000000    -104.398518     -14.940528     104.581014      22.573288
       541        29       0.001650       0.069010       0.000000     160.000000     160.000000     160.000000       1.069120       0.000000         1    -360.000000     360.000000     -81.945384     -26.899419      82.069193      32.077659
       542        30       0.001570       0.067980       0.000000     160.000000     160.000000     160.000000       1.011940       0.000000         1    -360.000000     360.000000     -37.800482      -4.057614      37.820337       4.917322
       543        31       0.001650       0.069010       0.000000     160.000000     160.000000     160.000000       1.016330       0.000000         1    -360.000000     360.000000     -27.446717     -18.736370      27.462948      19.415216
       554        34       0.000670       0.023000       0.000000     250.000000     250.000000     250.000000       1.084490       0.000000         1    -360.000000     360.000000    -164.340568      -2.840157     164.522708       9.092741
       556        34      -0.000440       0.012520       0.000000    9999.000000      55.000000      55.000000       0.984380       0.000000         1    -360.000000     360.000000      -0.000000      -0.000000      -0.000000       0.000000
       632        40       0.001650       0.068180       0.000000     160.000000     160.000000     160.000000       1.079700       0.000000         1    -360.000000     360.000000    -105.799212     -34.386374     106.011049      43.139723
       667        41       0.001370       0.061190      -0.015040     250.000000     250.000000     250.000000       1.055050       0.000000         1    -360.000000     360.000000     -86.696195       0.986144      86.792977       4.940350
       668        42       0.001370       0.061190      -0.015040     250.000000     250.000000     250.000000       1.058130       0.000000         1    -360.000000     360.000000     -78.526321      -9.497738      78.608022      14.741467
       752        43       0.001650       0.069010       0.000000     160.000000     160.000000     160.000000       1.092810       0.000000         1    -360.000000     360.000000    -103.340301     -49.283094     103.569972      58.888889
       811        45       0.001650       0.069010       0.000000     160.000000     160.000000     160.000000       1.064630       0.000000         1    -360.000000     360.000000     -71.779763     -55.205397      71.912775      60.768506
       834        47       0.001400       0.066800       0.000000     160.000000     160.000000     160.000000       1.011960       0.000000         1    -360.000000     360.000000    -108.561438       0.591936     108.707445       6.374711
       839        48       0.001510       0.067150       0.000000     160.000000     160.000000     160.000000       1.015990       0.000000         1    -360.000000     360.000000     -63.631239     -13.994155      63.688472      16.539284
       863        50       0.001570       0.078080       0.000000     160.000000     160.000000     160.000000       1.005210       0.000000         1    -360.000000     360.000000     -53.078833      -2.654554      53.117067       4.556035
       867        51       0.001490       0.066160       0.000000     160.000000     160.000000     160.000000       1.048300       0.000000         1    -360.000000     360.000000     -70.139322     -13.814705      70.210933      16.994420
       922        55       0.001570       0.067750       0.000000     160.000000     160.000000     160.000000       1.011960       0.000000         1    -360.000000     360.000000     -50.404260     -18.627552      50.443271      20.310968
       925        60       0.001630       0.069460       0.000000     160.000000     160.000000     160.000000       1.011960       0.000000         1    -360.000000     360.000000     -84.739668     -23.162742      84.851768      27.939713
       928        62       0.001350       0.060520       0.000000     250.000000     250.000000     250.000000       1.048960       0.000000         1    -360.000000     360.000000     -77.120837     -17.447797      77.199699      20.983175
       959        63       0.001350       0.060520       0.000000     250.000000     250.000000     250.000000       1.072130       0.000000         1    -360.000000     360.000000    -102.978711     -34.796610     103.136203      41.856914
       980        64       0.001190       0.065580       0.000000     160.000000     160.000000     160.000000       1.041150       0.000000         1    -360.000000     360.000000     -39.963363     -14.533650      39.983121      15.622479
      1000        67       0.001400       0.062350       0.000000     250.000000     250.000000     250.000000       1.050950       0.000000         1    -360.000000     360.000000     -95.897536     -18.553476      96.026739      24.307592
      1004        66       0.001390       0.059840       0.000000     250.000000     250.000000     250.000000       1.067720       0.000000         1    -360.000000     360.000000     -69.520006     -27.197286      69.595447      30.445076
      1012        69       0.001450       0.068390       0.000000     160.000000     160.000000     160.000000       1.011960       0.000000         1    -360.000000     360.000000     -42.115562     -11.608245      42.139370      12.731184
      1032        74       0.001650       0.067750       0.000000     160.000000     160.000000     160.000000       1.010390       0.000000         1    -360.000000     360.000000     -70.547313     -19.801858      70.625834      23.025975
      1031        75       0.001570       0.067750       0.000000     160.000000     160.000000     160.000000       1.004330       0.000000         1    -360.000000     360.000000     -71.032804      -9.987123      71.103554      13.040184
      1044        76       0.001630       0.067830       0.000000     160.000000     160.000000     160.000000       1.005620       0.000000         1    -360.000000     360.000000     -60.884161     -18.526583      60.942033      20.934843
      1043        77       0.001430       0.068310       0.000000     160.000000     160.000000     160.000000       1.001430       0.000000         1    -360.000000     360.000000     -60.313580     -11.735317      60.360518      13.977524
      1053        78       0.001390       0.060800       0.000000     250.000000     250.000000     250.000000       1.050950       0.000000         1    -360.000000     360.000000     -65.930058     -17.252382      65.990702      19.905024
      1054        79       0.001400       0.062350       0.000000     250.000000     250.000000     250.000000       1.050950       0.000000         1    -360.000000     360.000000     -64.391048     -16.910594      64.449341      19.506727
      1086        80       0.001630       0.067540       0.000000     160.000000     160.000000     160.000000       1.016330       0.000000         1    -360.000000     360.000000      -4.147676     -13.896864       4.150701      14.022239
      1119        82       0.001610       0.067620       0.000000     160.000000     160.000000     160.000000       1.027030       0.000000         1    -360.000000     360.000000     -77.101940       3.279378      77.187865       0.329501
      1142        83       0.001190       0.065650      -0.003000     160.000000     160.000000     160.000000       1.023530       0.000000         1    -360.000000     360.000000     -81.947850     -27.780821      82.028008      32.543091
      1171        86       0.001410       0.070360      -0.003190     160.000000     160.000000     160.000000       1.019210       0.000000         1    -360.000000     360.000000     -40.828701     -10.844804      40.851081      12.323810
      1188        88       0.002870       0.107110      -0.002420     100.000000     100.000000     100.000000       1.009720       0.000000         1    -360.000000     360.000000     -23.335110      -9.069500      23.350844       9.937131
      1189        89       0.001400       0.069270      -0.005320     160.000000     160.000000     160.000000       0.996640       0.000000         1    -360.000000     360.000000     -22.933108       7.144401      22.939911      -6.183230
      1289        96       0.001550       0.062680      -0.009920     250.000000     250.000000     250.000000       1.034180       0.000000         1    -360.000000     360.000000      58.421749      29.268433     -58.362718     -25.795488
      1290        96       0.001550       0.062880      -0.009920     250.000000     250.000000     250.000000       1.036220       0.000000         1    -360.000000     360.000000      76.587624      25.903641     -76.496604     -21.127523
      1382        98       0.001600       0.066940      -0.003100     160.000000     160.000000     160.000000       1.063830       0.000000         1    -360.000000     360.000000      53.598275     -35.558907     -53.534144      38.570264
      1383        98       0.001530       0.066600      -0.003190     160.000000     160.000000     160.000000       1.047620       0.000000         1    -360.000000     360.000000      62.571952     -12.357337     -62.513531      15.243177
      1406        99       0.001490       0.067560      -0.002520     160.000000     160.000000     160.000000       1.023350       0.000000         1    -360.000000     360.000000     -54.782559     -30.154596      54.834813      32.811080
      1405       100       0.001490       0.065440      -0.002520     160.000000     160.000000     160.000000       1.014250       0.000000         1    -360.000000     360.000000     -19.621759     -16.330339      19.630344      16.997297
      1484       103       0.001410       0.069750      -0.002320     160.000000     160.000000     160.000000       1.023120       0.000000         1    -360.000000     360.000000     -53.000000     -25.020000      53.043441      27.432507
      1485       104       0.001570       0.067700      -0.002810     160.000000     160.000000     160.000000       1.046450       0.000000         1    -360.000000     360.000000     -29.169027     -62.229818      29.238767      65.549370
      1530       109       0.001540       0.067420      -0.006580     160.000000     160.000000     160.000000       1.021470       0.000000         1    -360.000000     360.000000     -23.311788     -26.828783      23.329416      28.350595
      1529       110       0.001430       0.067010      -0.002900     160.000000     160.000000     160.000000       1.022560       0.000000         1    -360.000000     360.000000     -22.037028     -29.148823      22.054223      30.284761
      1546       111       0.001400       0.068310      -0.003190     160.000000     160.000000     160.000000       1.038110       0.000000         1    -360.000000     360.000000     -21.045943     -25.064883      21.059865      26.096249
      1554       115       0.001620       0.067290      -0.002320     160.000000     160.000000     160.000000       1.013960       0.000000         1    -360.000000     360.000000     -76.486907      -6.646804      76.570206      10.374465
      1553       116       0.001550       0.067010      -0.003190     160.000000     160.000000     160.000000       1.007330       0.000000         1    -360.000000     360.000000     -60.510416       0.582759      60.559435       1.906215
      1587       117       0.001430       0.069680      -0.002230     160.000000     160.000000     160.000000       1.107310       0.000000         1    -360.000000     360.000000     -36.652614     -70.698127      36.747849      75.562995
      1586       118       0.001550       0.067630      -0.003190     160.000000     160.000000     160.000000       1.123890       0.000000         1    -360.000000     360.000000     -38.645206     -91.378659      38.810176      98.893207
      1589       119       0.001480       0.066880      -0.002900     160.000000     160.000000     160.000000       1.022310       0.000000         1    -360.000000     360.000000     -11.395782     -23.030198      11.404462      23.757280
      1668       120       0.001550       0.068510      -0.002900     160.000000     160.000000     160.000000       1.005620       0.000000         1    -360.000000     360.000000     -39.006157       6.240204      39.026682      -4.992672
      1656       121       0.001740       0.093560      -0.003390     160.000000     160.000000     160.000000       0.980250       0.000000         1    -360.000000     360.000000     -37.870353      27.198466      37.901249     -25.132316
      1658       122       0.001670       0.092750      -0.003000     160.000000     160.000000     160.000000       0.998070       0.000000         1    -360.000000     360.000000       2.827272       2.573122      -2.827077      -2.210496
      1695       123       0.001440       0.067080      -0.002230     160.000000     160.000000     160.000000       1.030270       0.000000         1    -360.000000     360.000000     -47.674663     -40.851670      47.726607      43.522127
      1703       125       0.001480       0.065780      -0.005230     160.000000     160.000000     160.000000       1.077610       0.000000         1    -360.000000     360.000000     -90.975500     -47.296390      91.129918      54.706124
      1739       126       0.001520       0.067490      -0.003480     160.000000     160.000000     160.000000       1.063410       0.000000         1    -360.000000     360.000000     -77.698169     -71.202026      77.864447      78.957189
      1875       128       0.001430       0.069680      -0.002900     160.000000     160.000000     160.000000       1.059770       0.000000         1    -360.000000     360.000000     -72.593086     -54.489004      72.705872      60.300223
      1939       130       0.001560       0.062520      -0.008640     250.000000     250.000000     250.000000       1.107710       0.000000         1    -360.000000     360.000000     -74.400092     -82.357184      74.601862      91.318835
      1941       130       0.001560       0.062920      -0.008640     250.000000     250.000000     250.000000       1.077180       0.000000         1    -360.000000     360.000000     -50.216429     -40.512783      50.281036      44.018187
      1984       132       0.001420       0.067290      -0.002230     160.000000     160.000000     160.000000       1.005630       0.000000         1    -360.000000     360.000000     -30.636278      -1.481991      30.647827       2.287694
      1992       135       0.001530       0.066670      -0.006580     160.000000     160.000000     160.000000       1.079850       0.000000         1    -360.000000     360.000000    -109.928143     -90.353076     110.233604     104.376701
      2096       136       0.001360       0.059920      -0.015040     250.000000     250.000000     250.000000       1.110920       0.000000         1    -360.000000     360.000000     -81.372621    -100.521978      81.612488     112.626592
      2098       138       0.001390       0.061200      -0.009920     250.000000     250.000000     250.000000       1.057860       0.000000         1    -360.000000     360.000000     -25.995761     -27.843762      26.015360      29.766005
      2099       139       0.001560       0.062440      -0.009920     250.000000     250.000000     250.000000       1.073950       0.000000         1    -360.000000     360.000000     -62.689097     -55.017130      62.797201      60.384598
      2126       140       0.001550       0.067010      -0.003000     160.000000     160.000000     160.000000       1.104370       0.000000         1    -360.000000     360.000000     -85.899465     -73.734236      86.105847      82.961964
      2125       141       0.001210       0.068310      -0.003000     160.000000     160.000000     160.000000       1.099170       0.000000         1    -360.000000     360.000000     -82.572827     -66.127529      82.712081      74.295951
      2146       142       0.001390       0.068520      -0.002320     160.000000     160.000000     160.000000       1.022400       0.000000         1    -360.000000     360.000000     -62.518106     -20.518773      62.571032      23.395559
      2145       143       0.001540       0.068110      -0.002900     160.000000     160.000000     160.000000       1.043210       0.000000         1    -360.000000     360.000000     -85.033108     -50.436571      85.170846      56.856765
      2166       146       0.001190       0.065710      -0.003780     160.000000     160.000000     160.000000       1.021300       0.000000         1    -360.000000     360.000000     -89.451397     -27.332756      89.544695      32.914785
      2167       147       0.001430       0.065510      -0.002900     160.000000     160.000000     160.000000       1.007970       0.000000         1    -360.000000     360.000000     -39.553119     -11.259872      39.574336      12.565574
      2238       152       0.001650       0.062500       0.000000     160.000000     160.000000     160.000000       1.033030       0.000000         1    -360.000000     360.000000     -29.075526     -19.574744      29.093704      20.263305
      2258       155       0.001450       0.068180       0.000000     160.000000     160.000000     160.000000       1.026650       0.000000         1    -360.000000     360.000000     -54.946625      15.861555      54.989308     -13.854578
      2259       154       0.001650       0.068180       0.000000     160.000000     160.000000     160.000000       1.071080       0.000000         1    -360.000000     360.000000     -68.291749     -37.021160      68.387762      40.988558
      2263       156       0.001450       0.068180       0.000000     160.000000     160.000000     160.000000       1.074920       0.000000         1    -360.000000     360.000000     -12.490000      -1.060000      12.492227       1.164717
      2283       157       0.001510       0.066880       0.000000     160.000000     160.000000     160.000000       1.041160       0.000000         1    -360.000000     360.000000     -75.029908      -6.504440      75.106620       9.902147
      2285       159       0.001530       0.062060       0.000000     250.000000     250.000000     250.000000       1.097110       0.000000         1    -360.000000     360.000000    -187.829615     -39.349146     188.426162      63.546319
      2286       160       0.001520       0.062060       0.000000     250.000000     250.000000     250.000000       1.099230       0.000000         1    -360.000000     360.000000    -178.734134     -35.325943     179.264448      56.978135
      2291       161       0.001180       0.065170       0.000000     160.000000     160.000000     160.000000       1.097910       0.000000         1    -360.000000     360.000000    -142.047781     -35.254645     142.313715      49.941817
      2317       162       0.001510       0.066880       0.000000     160.000000     160.000000     160.000000       1.051230       0.000000         1    -360.000000     360.000000     -64.277804     -18.394150      64.339382      21.121544
      2323       164       0.001610       0.066530       0.000000     160.000000     160.000000     160.000000       1.052130       0.000000         1    -360.000000     360.000000     -34.385767      -4.547753      34.404088       5.304821
      2324       164       0.001610       0.066530       0.000000     160.000000     160.000000     160.000000       1.048320       0.000000         1    -360.000000     360.000000     -54.165255       2.256653      54.209688      -0.420580
      2388       166       0.001450       0.068180       0.000000     160.000000     160.000000     160.000000       1.081990       0.000000         1    -360.000000     360.000000     -24.280632     -22.359830      24.296704      23.115543
      2389       166       0.001450       0.068180       0.000000     160.000000     160.000000     160.000000       1.090280       0.000000         1    -360.000000     360.000000     -62.431666     -41.129095      62.516615      45.123466
      2405       167       0.001650       0.068510       0.000000     160.000000     160.000000     160.000000       1.085050       0.000000         1    -360.000000     360.000000    -113.741542     -63.437821     114.018558      74.939846
      2404       168       0.001650       0.068510       0.000000     160.000000     160.000000     160.000000       1.033030       0.000000         1    -360.000000     360.000000    -112.407877      -2.251191     112.598058      10.147742
      2415       170       0.001630       0.061360       0.004160     160.000000     160.000000     160.000000       1.021500       0.000000         1    -360.000000     360.000000      16.647192      -8.835211     -16.642261       8.536080
      2461       173       0.001650       0.059300       0.000000     160.000000     160.000000     160.000000       1.134690       0.000000         1    -360.000000     360.000000     -72.882891     -44.776966      73.022532      49.795580
      2472       175       0.001180       0.065170       0.000000     160.000000     160.000000     160.000000       1.073030       0.000000         1    -360.000000     360.000000     -67.364868      -7.453826      67.420250      10.512509
      2473       176       0.001230       0.066190       0.000000     160.000000     160.000000     160.000000       1.074100       0.000000         1    -360.000000     360.000000     -94.990871     -20.196135      95.111843      26.706026
      2489       177       0.001650       0.092770       0.000000     160.000000     160.000000     160.000000       1.001450       0.000000         1    -360.000000     360.000000      -7.176670      -3.774933       7.177587       3.826507
      2490       178       0.001650       0.066940       0.000000     160.000000     160.000000     160.000000       1.001430       0.000000         1    -360.000000     360.000000       7.620360      -2.984381      -7.619428       3.022174
      2496       182       0.000290       0.061360       0.004160     160.000000     160.000000     160.000000       1.036190       0.000000         1    -360.000000     360.000000     -38.911928     -30.033265      38.918320      30.924469
      2497       182       0.001650       0.068600       0.000000     160.000000     160.000000     160.000000       1.033440       0.000000         1    -360.000000     360.000000     -54.688213     -15.001064      54.736281      16.999511
      2528       185       0.000320      -0.002150       0.000000     330.000000     330.000000     330.000000       1.099760       0.000000         1    -360.000000     360.000000    -276.331303     -63.575989     276.601488      61.760682
      2530       185      -0.000230       0.099510       0.000000    9999.000000      69.000000      69.000000       0.960370       0.000000         1    -360.000000     360.000000      -0.000000       0.000000       0.000000      -0.000000
      2533       187       0.001010       0.061880       0.000000     330.000000     330.000000     330.000000       1.099760       0.000000         1    -360.000000     360.000000    -191.837856     -34.318388     192.237188      58.784408
      2532       186       0.001380       0.059310       0.000000     250.000000     250.000000     250.000000       1.101260       0.000000         1    -360.000000     360.000000    -173.233937     -38.633411     173.686882      58.100204
      2534       188       0.001630       0.070330       0.000000     160.000000     160.000000     160.000000       1.047950       0.000000         1    -360.000000     360.000000    -114.078373     -13.632045     114.277011      22.202739
      2553       191       0.001650       0.059300       0.000000     160.000000     160.000000     160.000000       1.070760       0.000000         1    -360.000000     360.000000     -67.271360      -9.520342      67.348851      12.305324
