# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
         7       131       0.001000       0.007000       0.014000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      46.035957      95.876511     -45.919987     -96.436260
         8        11       0.013000       0.059500       0.033000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       1.545732      14.416868      -1.512670     -17.635140
         8        14       0.013000       0.042000       0.081000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     293.094081     -36.797183    -282.126374      64.013156
         9        11       0.006000       0.027000       0.013000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      22.448225     -13.997821     -22.407582      12.868928
        11        13       0.008000       0.034000       0.018000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     153.409422      -9.301038    -151.542220      15.430618
        12        21       0.002000       0.015000       0.118000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     420.628393      98.461744    -416.852318     -81.620845
        13        20       0.006000       0.034000       0.016000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      93.542220     -25.430618     -92.978179      27.028962
        14        15       0.014000       0.042000       0.097000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     122.126374    -124.013156    -118.043270     126.231184
        15        37       0.065000       0.248000       0.121000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      19.958102      -5.313571     -19.715303      -6.529722
        15        89       0.099000       0.248000       0.035000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      17.214561      -7.197232     -16.914133       4.214583
        15        90       0.096000       0.363000       0.048000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      13.317101      -3.732094     -13.156767      -0.762045
        16        42       0.002000       0.022000       1.280000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     401.197031    -150.140438    -398.045499      46.818179
        19        21       0.002000       0.018000       0.036000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -45.936638      40.462162      46.017346     -43.183019
        19        87       0.013000       0.080000       0.151000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     183.500602     -34.811099    -178.858327      48.670439
        20        22       0.016000       0.033000       0.015000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -15.121764      21.036549      15.234081     -22.300811
        20        27       0.069000       0.186000       0.098000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      24.313364       0.518267     -23.886003      -8.934454
        21        24       0.004000       0.034000       0.280000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -227.378449     -65.508603     229.667745      57.495482
        22        23       0.052000       0.111000       0.050000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -96.234081      -0.699189     101.087590       5.821415
        23        25       0.019000       0.039000       0.018000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     126.469033      12.024348    -123.683944      -8.242548
        24       319       0.007000       0.068000       0.134000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     116.775632     -28.203783    -115.800000      24.000000
        25        26       0.036000       0.071000       0.034000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      78.683944      -3.757452     -76.554347       4.481996
        26        27       0.045000       0.120000       0.065000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      46.077821       0.305230     -45.113997      -4.065546
        26       320       0.043000       0.130000       0.014000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       2.476526     -13.787227      -2.400000      12.600000
        33        34       0.000000       0.063000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -121.123109     -23.109092     121.123109      32.234314
        33        38       0.002500       0.012000       0.013000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      85.533775      18.194187     -85.351054     -18.676124
        33        40       0.006000       0.029000       0.020000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      47.953649      -0.373216     -47.822187      -1.084893
        33        41       0.007000       0.043000       0.026000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -67.364316      -0.711879      67.666951      -0.170978
        34        42       0.001000       0.008000       0.042000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -121.123109     -32.234314     121.266648      28.811959
        35        72       0.012000       0.060000       0.008000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      48.592876       0.520210     -48.295124       0.211701
        35        76       0.006000       0.014000       0.002000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     113.042921      39.175883    -112.140310     -37.257763
        35        77       0.010000       0.029000       0.003000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -48.096961     -10.509150      48.351254      10.958627
        36        88       0.004000       0.027000       0.043000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -113.538835     -35.972041     114.098910      35.381448
        37        38       0.008000       0.047000       0.008000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      49.777953      -8.630768     -49.582295       8.947556
        37        40       0.022000       0.064000       0.007000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      38.752986     -15.477930     -38.387232      15.812364
        37        41       0.010000       0.036000       0.020000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -43.886672     -14.430643      44.088967      13.058759
        37        49       0.017000       0.081000       0.048000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -185.919147      15.805929     191.620148       6.226521
        37        89       0.102000       0.254000       0.033000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -2.051897      -5.538298       2.070334       2.110665
        37        90       0.047000       0.127000       0.016000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.590413      -5.925152       1.603267       4.283145
        38        41       0.008000       0.037000       0.020000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -104.696999      -1.212718     105.539352       3.008141
        38        43       0.032000       0.087000       0.040000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      84.630349      -7.058714     -82.421145       8.979987
        39        42       0.000600       0.006400       0.404000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     500.000000      80.364941    -498.591658    -109.823102
        40        48       0.026000       0.154000       0.022000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      40.209419       6.272528     -39.792966      -6.058314
        41        42       0.000000       0.029000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -195.323855     -50.438722     195.323855      61.578451
        41        49       0.065000       0.191000       0.020000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -67.394148      16.863725      70.377928     -10.252678
        41        51       0.031000       0.089000       0.036000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -40.577268      17.679075      41.171308     -19.773124
        42        46       0.002000       0.014000       0.806000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     580.046655     -27.385486    -573.878915     -16.574139
        43        44       0.026000       0.072000       0.035000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      10.929494     -16.727866     -10.840259      13.441709
        43        48       0.095000       0.262000       0.032000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.936088      -0.619592       3.951701      -2.545965
        43        53       0.013000       0.039000       0.016000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      36.427739      -0.632529     -36.255480      -0.445534
        44        47       0.027000       0.084000       0.039000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     118.807885       2.755314    -115.056508       5.066744
        44        54       0.028000       0.084000       0.037000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -21.537235       9.888459      21.703001     -13.142672
        45        60       0.007000       0.041000       0.312000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -223.354694      24.611005     226.812548     -37.021209
        45        74       0.009000       0.054000       0.411000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     241.741130       0.941725    -236.658920     -12.303674
        46        81       0.005000       0.042000       0.690000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     311.062088     -53.687112    -306.528413      17.952423
        47        73       0.052000       0.145000       0.073000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      26.506353     -12.150676     -26.083504       6.351095
        47       113       0.043000       0.118000       0.013000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      30.550155      -4.716068     -30.122929       4.655118
        48       107       0.025000       0.062000       0.007000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.158735     -10.395720       5.190485       9.766436
        49        51       0.031000       0.094000       0.043000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     101.948400      -6.655144     -99.006788      10.955221
        51        52       0.037000       0.109000       0.049000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      62.835480       3.817904     -61.431668      -4.698553
        52        55       0.027000       0.080000       0.036000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.431668     -23.301447      -0.306209      20.025418
        53        54       0.025000       0.073000       0.035000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -32.744520      -2.554466      33.014878      -0.160256
        54        55       0.035000       0.103000       0.047000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -64.717879      12.302928      66.243508     -12.609142
        55        57       0.065000       0.169000       0.082000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -42.937299       2.954825      44.132670      -8.451220
        57        58       0.046000       0.080000       0.036000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.122840      58.513398      11.739999     -59.394211
        57        63       0.159000       0.537000       0.071000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      32.990170       3.505983     -31.290747      -4.818285
        58        59       0.009000       0.026000       0.005000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -25.739999      58.394211      26.115220     -57.795708
        59        61       0.002000       0.013000       0.015000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -244.115220     -48.204292     245.406167      55.140773
        60        62       0.009000       0.065000       0.485000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -226.812548      37.021209     231.556489     -53.257132
        62        64       0.016000       0.105000       0.203000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     197.193448      44.982989    -190.689957     -21.903043
        62       144       0.001000       0.007000       0.013000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -101.156103      13.169544     101.257079     -13.804839
        63       526       0.026500       0.172000       0.026000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     151.980704       6.111996    -145.300000      34.900000
        69       211       0.051000       0.232000       0.028000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -27.451492     -10.721585      27.915054      10.127731
        69        79       0.051000       0.157000       0.023000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -17.304061      -7.092433      17.488820       5.486397
        70        71       0.032000       0.100000       0.062000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -84.367761       1.438676      86.890944       0.667212
        70       528       0.020000       0.123400       0.028000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      28.367761     -21.438676     -28.100000      20.500000
        71        72       0.036000       0.131000       0.068000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -26.233093      11.894562      26.577581     -17.098825
        71        73       0.034000       0.099000       0.047000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -60.657852      22.822901      62.184947     -22.876441
        72        77       0.018000       0.087000       0.011000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -49.338582      -5.036010      49.808558       6.258168
        72       531       0.025600       0.193000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      14.056126       2.923134     -14.000000      -2.500000
        73        76       0.021000       0.057000       0.030000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      27.503070      13.296715     -27.289186     -15.541387
        73        79       0.018000       0.052000       0.018000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -23.402245      -0.886755      23.505392      -0.543329
        74        88       0.004000       0.027000       0.050000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -78.806480     -59.382869      79.187073      56.892578
        74       562       0.028600       0.201300       0.379000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      51.263132     -14.161155     -50.500000     -17.400000
        76        77       0.016000       0.043000       0.004000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -68.570504     -19.935920      69.448666      21.916862
        77        78       0.001000       0.006000       0.007000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -257.853368     -57.713930     258.574360      61.358086
        77        80       0.014000       0.070000       0.038000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.118113      -6.069273       3.122108       2.398527
        77       552       0.089100       0.267600       0.029000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.983184      -3.905195      11.100000       1.400000
        77       609       0.078200       0.212700       0.022000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      30.346187       0.554742     -29.600000      -0.600000
        78        79       0.006000       0.022000       0.011000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      79.425640      14.491970     -79.025637     -14.094763
        78        84       0.000000       0.036000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -338.000000     -75.850056     338.000000     119.924091
        79       211       0.099000       0.375000       0.051000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.968575      -4.848305      10.076451       0.238545
        80       211       0.022000       0.107000       0.058000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -31.122108      -9.398527      31.350489       4.772243
        81       194       0.003500       0.033000       0.530000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      11.469292     -76.072979     -11.390417      19.317329
        81       195       0.003500       0.033000       0.530000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     101.773138     -43.054741    -101.427062     -10.458860
        85        86       0.008000       0.064000       0.128000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -92.657145       2.508653      93.368303      -9.338497
        86        87       0.012000       0.093000       0.183000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -116.172301      11.497475     117.873247     -16.301227
        86       323       0.006000       0.048000       0.092000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -14.855769      17.912071      14.900000     -26.500000
        89        91       0.047000       0.119000       0.014000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -29.356201      -6.325248      29.750464       5.803675
        90        92       0.032000       0.174000       0.024000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -54.446500      -3.521101      55.347030       5.823443
        91        94       0.100000       0.253000       0.031000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       8.471208      19.491988      -7.999976     -21.543369
        91        97       0.022000       0.077000       0.039000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      99.378328      18.733096     -97.328323     -15.737874
        92       103       0.019000       0.144000       0.017000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      78.315954       9.651373     -77.243707      -3.365159
        92       105       0.017000       0.092000       0.012000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     140.537016      15.487608    -137.463060      -0.143120
        94        97       0.278000       0.427000       0.043000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       8.685056     -13.121714      -8.131072       9.623768
        97       100       0.022000       0.053000       0.007000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      43.472804       5.539425     -43.064387      -5.272588
        97       102       0.038000       0.092000       0.012000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      40.190193       2.842959     -39.593772      -2.621910
        97       103       0.048000       0.122000       0.015000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -18.103601      -2.268278      18.256365       1.085207
        98       100       0.024000       0.064000       0.007000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -6.958082      -7.087538       6.980596       6.443373
        98       102       0.034000       0.121000       0.015000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       8.258082      -3.605652      -8.232123       2.196974
        99       107       0.053000       0.135000       0.017000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -52.293464       7.041685      53.807719      -4.882786
        99       108       0.002000       0.004000       0.002000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.379254     -10.775639      10.383785      10.588808
        99       109       0.045000       0.354000       0.044000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      28.322983      -0.357484     -27.952707      -0.975527
        99       110       0.050000       0.174000       0.022000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      43.506879      -2.649592     -42.538722       3.900208
       100       102       0.016000       0.038000       0.004000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      36.083791      -1.170785     -35.877788       1.257357
       102       104       0.043000       0.064000       0.027000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      43.563450     -21.793877     -42.569129      20.583371
       103       105       0.019000       0.062000       0.008000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      26.987342       2.279953     -26.855279      -2.690358
       104       108       0.076000       0.130000       0.044000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      31.557089     -15.223036     -30.663373      12.414259
       104       322       0.044000       0.124000       0.015000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       2.412041      -5.360336      -2.400000       3.900000
       105       107       0.012000       0.088000       0.011000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      64.076718       7.257524     -63.598204      -4.883650
       105       110       0.157000       0.400000       0.047000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      50.641620      -4.424046     -46.782914       9.573538
       108       324       0.074000       0.208000       0.026000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      25.179588      -2.361772     -24.700000       1.200000
       109       110       0.070000       0.184000       0.021000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.289001       4.137867      10.386333      -5.875179
       109       113       0.100000       0.274000       0.031000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -3.895724       1.796590       3.922929      -4.655118
       109       114       0.109000       0.393000       0.036000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      11.437431      -4.958930     -11.275430       2.113550
       110       112       0.142000       0.404000       0.050000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      15.935303      -7.598567     -15.513574       4.056563
       112       114       0.017000       0.042000       0.006000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -4.086426      -4.056563       4.091962       3.499113
       115       122       0.003600       0.019900       0.004000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      52.536392     -69.624053     -52.240396      70.886554
       116       120       0.002000       0.104900       0.001000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -62.675223      68.225480      62.838790     -59.744814
       117       118       0.000100       0.001800       0.017000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -487.680436     287.400975     488.047591    -282.269929
       118       119       0.000000       0.027100       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -577.930415    -342.993960     577.930415     484.554151
       118      1201       0.000000       0.616300       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      29.283172      -9.589924     -29.283172      16.357687
      1201       120       0.000000      -0.369700       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      29.283172     -16.357687     -29.283172      12.297907
       118       121       0.002200       0.291500       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      46.499651     -15.146187     -46.438797      23.209303
       119       120       0.000000       0.033900       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     710.555618     348.683377    -710.555618    -153.647439
       119       121       0.000000       0.058200       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     541.097595     185.846923    -541.097595     -10.895224
       122       123       0.080800       0.234400       0.029000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      17.828355     -18.375568     -17.310115      17.055092
       122       125       0.096500       0.366900       0.054000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      15.472923     -15.895091     -15.047323      12.202249
       123       124       0.036000       0.107600       0.117000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -67.520682      -1.892793      69.165659      -5.173219
       123       125       0.047600       0.141400       0.149000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       6.830796     -16.562300      -6.769210       1.682223
       125       126       0.000600       0.019700       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -492.983467     103.251105     494.474749     -54.287335
       126       127       0.005900       0.040500       0.250000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -99.076889      -1.704243      99.665445     -19.203839
       126       129       0.011500       0.110600       0.185000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -131.215339       9.754292     133.245645      -8.739634
       126       132       0.019800       0.168800       0.321000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -158.364610      21.339770     163.629265      -8.632991
       126       157       0.005000       0.050000       0.330000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -29.172925      13.340142      29.260167     -44.886621
       126       158       0.007700       0.053800       0.335000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -46.461569     -11.117131      46.630913     -21.082659
       126       169       0.016500       0.115700       0.171000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -88.083417      17.574504      89.482047     -24.623227
       127       128       0.005900       0.057700       0.095000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -171.669004      17.585081     173.436729      -9.821445
       127       134       0.004900       0.033600       0.208000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -137.799393     -52.784729     138.817591      38.499734
       127       168       0.005900       0.057700       0.095000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -170.997049      17.403486     172.750715      -9.777572
       128       130       0.007800       0.077300       0.126000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -234.704463      17.094603     239.023179      12.831205
       128       133       0.002600       0.019300       0.030000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      61.267734      -7.273159     -61.169745       4.987314
       129       130       0.007600       0.075200       0.122000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -232.700055      16.093590     236.829591      12.296882
       129       133       0.002100       0.018600       0.030000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      99.454410      -7.353956     -99.247150       6.175199
       130       132       0.001600       0.016400       0.026000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     280.577792      67.917344    -279.291154     -57.391400
       130       151       0.001700       0.016500       0.026000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     162.189668      72.210168    -161.670543     -69.834429
       130       167       0.007900       0.079300       0.127000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     275.739691      56.586183    -269.652951      -8.076105
       130       168       0.007800       0.078400       0.125000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     236.197687      12.954493    -231.979601      16.670774
       133       137       0.001700       0.011700       0.289000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -665.570062    -282.028164     674.282567     311.640004
       133       168       0.002600       0.019300       0.030000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -59.137367       4.559245      59.228886      -6.893201
       133       169       0.002100       0.018600       0.030000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     120.276059      62.256264    -119.888439     -61.792871
       133       171       0.000200       0.010100       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     764.848265     204.050143    -763.600000    -141.012772
       134       135       0.004300       0.029300       0.180000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -76.757150      12.314317      77.019077     -29.282739
       134       184       0.003900       0.038100       0.258000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -62.060441     -50.814051      62.256279      25.336585
       135       136       0.009100       0.062300       0.385000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -246.219077     -12.317261     251.533692       7.574593
       136       137       0.012500       0.089000       0.540000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      63.452737     -36.273541     -62.989114     -19.658882
       136       152       0.005600       0.039000       0.953000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -370.186429      10.498948     377.380397     -65.575899
       137       140       0.001500       0.011400       0.284000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     331.057947     -15.778096    -329.558493      -3.842048
       137       181       0.000500       0.003400       0.021000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -91.966708    -133.382949      92.085019     131.874602
       137       186       0.000700       0.015100       0.126000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -471.097975     -94.493012     472.563902     112.062236
       137       188       0.000500       0.003400       0.021000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -431.781280    -125.763728     432.702315     129.710680
       139       172       0.056200       0.224800       0.081000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      18.865181     -14.108363     -18.615270       6.712014
       140       141       0.012000       0.083600       0.123000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -79.176901      -2.890724      79.870033      -5.763917
       140       142       0.015200       0.113200       0.684000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -7.402707     -10.824882       7.507593     -60.866901
